block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
16,11620.0,1654.3139752081906,110.0598939492829,1654.3139752081906,110.0598939492829,0.05769274407511832,0.6168732797891452,610.8410691816042,824.748651436449,657.5174246087073,800.0105766814816,863.5688309986915,1004.9488613327297,Hanwha,Alice2018Test,Original,144,low-power,24
17,11543.0,2593.929956477228,85.68871645742266,2593.929956477228,85.68871645742266,0.02322300203055687,0.5504247360215266,1369.234540081521,1554.5228393216184,1354.0471347142968,1559.3757036094862,1528.4422594194587,1934.2327717765104,Hanwha,Alice2018Test,Original,144,low-power,24
18,4499.0,1215.2174172234031,32.17958978575417,1215.2174172234031,32.17958978575417,0.026772424061041803,0.41877444990523727,271.8597522966891,585.8831379655288,538.9001285402733,495.2844985674169,610.3775602997459,625.6696926067735,Hanwha,Alice2018Test,Original,144,low-power,24
19,7647.0,599.0800440283418,82.80301261693043,599.0800440283418,82.80301261693043,0.00023606402398986199,0.15000089508780395,274.9911570403682,399.01662583961377,482.6038722148326,267.8165909725599,270.98628155158923,168.0224217262354,Hanwha,Alice2018Test,Original,144,low-power,24
20,11332.0,1237.3048576743656,228.15372467890396,1237.3048576743656,228.15372467890396,0.0013312491319588363,0.367550089249992,1426.8059816968967,1120.5976590971054,1080.0165461078093,1373.3695019948723,1259.457681293737,1635.47651788012,Hanwha,Alice2018Test,Original,144,low-power,24
21,11351.0,1876.3514886710643,199.88913296504066,1876.3514886710643,199.88913296504066,0.007677196741146461,0.3010194478067341,2316.9171229194885,2452.4942462135327,2805.8033694983824,1211.856981819414,1346.8630897667435,1583.227038994904,Hanwha,Alice2018Test,Original,144,low-power,24
22,22176.0,16392.94523687513,599.8330055261192,16392.94523687513,599.8330055261192,0.04140700776769477,94186.78639486217,3527.2366869828015,6720.592080831388,12555.552435510033,3031.5080813405857,2642.0941362939934,2168.3829199182974,Hanwha,Alice2018Test,Original,144,low-power,24
23,6140.0,6826.1055403716955,382.18244757353875,6826.1055403716955,382.18244757353875,0.03459282701940567,37650.17987202049,4092.2590094028683,3922.188095028009,4829.408212470831,3710.6174529340738,3897.4696966122647,3909.378453785525,Hanwha,Alice2018Test,Original,144,low-power,24
0,43347.0,8217.775512031743,458.5317083357157,8217.775512031743,458.5317083357157,0.27477385434526064,257404.98948721762,2305.7208549351517,3489.3973804637426,3869.4346259192457,3780.833451707432,3708.9466885820693,2994.9829501592335,Hanwha,Alice2018Test,Original,144,low-power,48
1,24092.0,4063.978349412229,296.62495280447047,4063.978349412229,296.62495280447047,0.1421496656558572,1.1261633721982118,4677.798764129236,4249.891019921169,3769.0991427914896,2270.711464617798,2990.612479246744,3078.7099529448665,Hanwha,Alice2018Test,Original,144,low-power,48
2,34835.0,8253.739063613948,265.8599917726584,8253.739063613948,265.8599917726584,0.06687821271720541,136110.40046975357,2655.9268027269127,3128.2088458221724,3266.956938884153,2069.867672431113,3866.30757492989,2921.717416633466,Hanwha,Alice2018Test,Original,144,low-power,48
3,34996.0,8095.609240158159,308.87373371771,8095.609240158159,308.87373371771,0.031429461266928645,122924.57972865694,2350.352803378537,3538.3319988310886,4328.849963071102,3470.0370614087306,3454.27067396174,3363.606467866211,Hanwha,Alice2018Test,Original,144,low-power,48
4,34996.0,11180.884899181836,341.6613989282952,11180.884899181836,341.6613989282952,0.03859228504091401,123869.64787145182,3990.86385947085,4517.080535771069,5145.03906059131,4422.060202957251,4018.6101340129453,3923.780219877189,Hanwha,Alice2018Test,Original,144,low-power,48
5,23717.0,2541.479770958381,183.01530091275495,2541.479770958381,183.01530091275495,0.028332021210681936,1.1885647706179843,610.6733516671256,1163.3850851195566,1054.1709852603988,1246.5088115294282,1448.1493123690218,1273.6583808833518,Hanwha,Alice2018Test,Original,144,low-power,48
6,45648.0,9357.792152251295,710.4621615454047,9357.792152251295,710.4621615454047,0.05658117836092385,273583.76967370237,2730.712320793689,4174.7279527639585,4658.925224895457,2530.966912994958,3949.999027410498,2781.5195522128643,Hanwha,Alice2018Test,Original,144,low-power,48
7,34428.0,11329.738416196546,541.9667329982115,11329.738416196546,541.9667329982115,0.13775022047275803,134040.04241305712,4896.634006033181,5191.140087953586,7057.616110255709,4183.581470537006,3987.393425476207,4297.337709047458,Hanwha,Alice2018Test,Original,144,low-power,48
8,23163.0,4248.2439316854125,195.74861040670572,4248.2439316854125,195.74861040670572,0.08091574610567534,1.1672980158106643,1980.0756092631252,2379.2714907580685,2011.5645593230042,2359.386280290969,2392.0110904181524,2939.1816331092414,Hanwha,Alice2018Test,Original,144,low-power,48
9,12146.0,1814.2974612517446,114.98260240268455,1814.2974612517446,114.98260240268455,0.027008488085031607,0.5687753449930412,546.850909337057,984.8997638051425,1021.5040007551061,763.1010895399764,881.3638418513359,793.6921143330087,Hanwha,Alice2018Test,Original,144,low-power,48
10,22683.0,3113.656346345428,428.0428576439443,3113.656346345428,428.0428576439443,0.009008445873105312,0.6685695370567255,3743.7231046163843,3573.091905310639,3885.8199156061924,2585.226483814286,2606.320771060478,3218.7035568750243,Hanwha,Alice2018Test,Original,144,low-power,48
11,28316.0,23219.05077724686,982.0154530996575,23219.05077724686,982.0154530996575,0.0759998347871002,131836.96626688278,7619.49569638567,10642.780175859396,17384.96064798086,6742.125534274661,6539.56383290625,6077.761373703821,Hanwha,Alice2018Test,Original,144,low-power,48
0,55420.0,10584.957864644348,621.9771261078763,10584.957864644348,621.9771261078763,0.4002661695036883,257405.55491937583,5432.688969681165,6296.552092275157,6606.378941675042,5380.314886238479,5690.329400759574,5246.928290456688,Hanwha,Alice2018Test,Original,144,low-power,72
1,46854.0,9950.535060413575,399.03952680496735,9950.535060413575,399.03952680496735,0.0835355632146351,136110.96120096775,4206.757452110121,4570.945153931927,4299.11176591985,2741.097702517869,4875.537341999128,3748.4820292808736,Hanwha,Alice2018Test,Original,144,low-power,72
2,46952.0,11243.017874872769,391.84564454919695,11243.017874872769,391.84564454919695,0.036183651626387744,122925.17493189716,3096.7528423377566,4581.38807903396,5608.650184057105,4528.582149756224,4613.910387443367,4489.102593496242,Hanwha,Alice2018Test,Original,144,low-power,72
3,46757.0,10574.9560354256,441.7047890095634,10574.9560354256,441.7047890095634,0.06217011589213624,123870.24123298204,3855.137172178759,4637.409540687764,4919.409824865715,4610.023926139186,4307.1197329003335,4071.942475130516,Hanwha,Alice2018Test,Original,144,low-power,72
4,57412.0,10804.870105646467,869.3105411174795,10804.870105646467,869.3105411174795,0.09822817728830059,273584.35135323694,4538.8711659121955,5528.20965143379,6048.305314024711,3757.805407271744,5223.116733276464,4293.556736748297,Hanwha,Alice2018Test,Original,144,low-power,72
5,45827.0,14130.90439448679,578.8669638328423,14130.90439448679,578.8669638328423,0.17701896765105654,134040.628031541,5068.550770177791,6216.929880041817,7679.80058044946,5316.12925655119,5106.286810028393,5724.482157621268,Hanwha,Alice2018Test,Original,144,low-power,72
6,23478.0,3051.6023189261095,343.1363270815884,3051.6023189261095,343.1363270815884,0.028339737216990332,0.936325434243033,1973.656891033953,2105.4974229022473,2101.5205468629133,2136.4705915348472,2140.8215231450745,2429.168632213127,Hanwha,Alice2018Test,Original,144,low-power,72
7,39667.0,25095.40226591791,1181.9045860646977,25095.40226591791,1181.9045860646977,0.08367703152824676,131837.26728633058,9936.412819305153,13095.274422072927,20190.764017479247,7953.982516094076,7886.426922672995,7660.988412698725,Hanwha,Alice2018Test,Original,144,low-power,72
0,31248.0,9570.233808296587,490.8199280360086,9570.233808296587,490.8199280360086,35.43299524498604,201454.12957326675,4059.5436951086904,6145.471770295345,6860.924230200321,6976.624207952877,5477.849009239742,3927.8153652204232,Hanwha,Alice2018Test,S1,144,full,24
1,41472.0,20314.04333776969,986.3014585278395,20314.04333776969,986.3014585278395,46.89530973479768,286251.4197841682,10059.8110389063,14483.300710258918,14826.997162472659,16161.062202138206,11449.544889379707,11342.708271433974,Hanwha,Alice2018Test,S1,144,full,24
2,40897.0,41627.8804074753,2068.2322007496628,41627.8804074753,2068.2322007496628,58.813226538693876,290064.10972317227,34773.756742603604,34496.465546987274,36590.75293024032,34434.00824135212,26668.984471594424,26473.721943436773,Hanwha,Alice2018Test,S1,144,full,24
3,40897.0,44024.0414412513,1688.704894316861,44024.0414412513,1688.704894316861,535.034917819285,318324.55131740065,50287.74061392504,47523.71235041345,51012.78860382885,47798.29972156864,44034.00816236721,40904.32034872749,Hanwha,Alice2018Test,S1,144,full,24
4,40897.0,21551.818924054623,1046.0833664679128,21551.818924054623,1046.0833664679128,63.117645631503684,318735.31178277946,7026.7040493831355,9804.731396475925,10110.786274274831,9455.683353431657,8047.846005021928,7781.306588723902,Hanwha,Alice2018Test,S1,144,full,24
5,41184.0,18825.029381409637,774.3772489744405,18825.029381409637,774.3772489744405,27.434062836421433,315511.61090497585,8609.677027826185,11136.832356953017,11456.538270816969,9074.764685173088,10293.01038323315,10505.963697490366,Hanwha,Alice2018Test,S1,144,full,24
6,41184.0,18088.060491810746,683.1437616115511,18088.060491810746,683.1437616115511,270.636533071335,297960.02376058477,12038.39538859231,13675.075969854166,14899.823905067238,11373.215462084769,7270.697643948287,6646.699629562467,Hanwha,Alice2018Test,S1,144,full,24
7,41328.0,23394.045725375698,732.9309013533226,23394.045725375698,732.9309013533226,206.56017105713394,281150.2857213334,14500.107554845188,18759.595733261514,20203.14297152731,20890.646974960066,16846.466881633194,17491.1593315759,Hanwha,Alice2018Test,S1,144,full,24
8,41184.0,24605.49725715379,1127.3695378036598,24605.49725715379,1127.3695378036598,99.93911127055696,272729.49949493713,14437.528830323809,14719.177639436051,14506.735864891021,11277.111284109726,9094.085716658668,8299.856537860547,Hanwha,Alice2018Test,S1,144,full,24
9,41328.0,30463.438263917167,1381.5074100180077,30463.438263917167,1381.5074100180077,150.4178418221536,284315.0455532529,28575.873773114516,28640.379790480507,30023.522963561856,27114.187524150253,22001.240670364892,21626.56787164445,Hanwha,Alice2018Test,S1,144,full,24
10,41184.0,24489.509614346352,1538.7753974189714,24489.509614346352,1538.7753974189714,120.18776534323769,292684.02860058757,24597.703936345137,27549.123988131894,28931.151001447415,26304.124354009553,22115.0234886305,20614.875490008028,Hanwha,Alice2018Test,S1,144,full,24
11,41184.0,21593.450045076293,1808.027556379547,21593.450045076293,1808.027556379547,649.0609770888079,323810.8517962096,15860.228656804953,17572.40116953416,16286.289884098545,16226.983218246454,12220.731035647097,14088.590738206014,Hanwha,Alice2018Test,S1,144,full,24
12,41328.0,20559.996033918396,1118.7106319867785,20559.996033918396,1118.7106319867785,82.33649872364482,324757.0651495978,15753.009340407578,16643.891642835366,17201.860243466108,13722.89110235855,9252.635639091035,9231.578474792024,Hanwha,Alice2018Test,S1,144,full,24
13,41472.0,19770.708629482953,1395.8877244503917,19770.708629482953,1395.8877244503917,345.19515848261915,306969.11077091045,14856.678420378905,18498.53014352623,17222.50367939057,15523.569135059612,12435.967428218302,10811.639381661294,Hanwha,Alice2018Test,S1,144,full,24
14,41184.0,24228.732945722648,2257.787489748296,24228.732945722648,2257.787489748296,182.25682648864273,297383.5069804668,34952.883378015526,25725.42966185832,23852.80905307114,19709.610909182233,13956.194433760473,16002.820459119645,Hanwha,Alice2018Test,S1,144,full,24
15,41328.0,43022.862647643495,2797.0432574733295,43022.862647643495,2797.0432574733295,290.67934018329913,309697.2671825207,27453.44153670875,35162.59995495838,44687.55845747146,40526.403790285054,31537.75683551418,34442.26586975723,Hanwha,Alice2018Test,S1,144,full,24
16,40897.0,25738.64683714541,1633.7391163556251,25738.64683714541,1633.7391163556251,154.66799617493015,309129.5865190238,15270.739060893333,21384.932943950484,21593.53317556271,18641.41257610271,14314.863187720444,14693.970231000274,Hanwha,Alice2018Test,S1,144,full,24
17,40897.0,22101.96458118874,1010.7231316239037,22101.96458118874,1010.7231316239037,40.1872902923537,312171.42543456936,23160.633612273916,22340.211037513403,21627.54632793654,21597.2217147752,14255.52850155397,17927.225800831337,Hanwha,Alice2018Test,S1,144,full,24
18,40837.0,17050.380569014895,983.1815040898397,17050.380569014895,983.1815040898397,41.801585793569096,310393.10362075985,12034.339002361496,15894.46370210214,16199.020927568781,13893.831171615335,8631.423062539572,9708.383199987755,Hanwha,Alice2018Test,S1,144,full,24
19,40611.0,18219.925976525134,1001.7372068307993,18219.925976525134,1001.7372068307993,172.02565893683902,294389.49590900744,11990.203988325335,17270.61138301033,16992.171268474,15400.051233498085,12016.204530806377,11678.156931415897,Hanwha,Alice2018Test,S1,144,full,24
20,40813.0,29211.618126321166,1888.4969590781586,29211.618126321166,1888.4969590781586,24.900835579135478,293790.0796205149,30364.03458542231,28021.103804330807,30536.4593666827,25772.910037113706,20781.369898442095,22804.28049497908,Hanwha,Alice2018Test,S1,144,full,24
21,40897.0,43502.6760945799,2503.9143709287764,43502.6760945799,2503.9143709287764,24.674366865435353,293136.89355647913,42245.404638765176,38221.29731131198,40388.42597946219,45979.297805397684,33859.23185081908,38195.71358452685,Hanwha,Alice2018Test,S1,144,full,24
22,41184.0,52261.61613296875,9231.693396312641,52261.61613296875,9231.693396312641,12862.848383209923,255836.76700678447,43271.60422797911,40884.19106476404,47454.56013091119,52318.08131386561,39888.91270542783,47336.70479157901,Hanwha,Alice2018Test,S1,144,full,24
23,31032.0,60251.25871729816,10799.401975237866,60251.25871729816,10799.401975237866,16153.769141354678,286746.9060557922,46948.8292928812,46060.75951444291,50085.30951044272,46361.550439938444,40922.079377198446,42823.26970353045,Hanwha,Alice2018Test,S1,144,full,24
0,72720.0,29884.277146066284,1477.121386563848,29884.277146066284,1477.121386563848,82.32830497978374,487705.5493574345,14119.354734014993,20628.772480554297,21687.921392672986,23137.686410091068,16927.393898619444,15270.5236366544,Hanwha,Alice2018Test,S1,144,full,48
1,81794.0,85651.92184872666,3756.9370950665257,85651.92184872666,3756.9370950665257,593.8481443579792,608388.661040573,85061.49735652862,82020.17789740075,87603.54153406918,82232.30796292068,70702.99263396174,67378.04229216425,Hanwha,Alice2018Test,S1,144,full,48
2,82081.0,40376.84830546426,1820.460615442352,40376.84830546426,1820.460615442352,90.55170846792522,634246.9226877554,15636.381077209317,20941.563753428953,21567.324545091808,18530.44803860474,18340.856388255073,18287.270286214276,Hanwha,Alice2018Test,S1,144,full,48
3,82512.0,41482.10621718641,1416.0746629648738,41482.10621718641,1416.0746629648738,477.19670412846824,579110.3094819176,26538.50294343751,32434.671703115688,35102.9668765946,32263.862437044834,24117.164525581476,24137.858961138347,Hanwha,Alice2018Test,S1,144,full,48
4,82512.0,55068.935521070845,2508.876947821668,55068.935521070845,2508.876947821668,250.35695309271065,557044.5450481902,43013.40260343831,43359.55742991661,44530.25882845295,38391.29880826,31095.32638702355,29926.424409505,Hanwha,Alice2018Test,S1,144,full,48
5,82368.0,46082.95965942264,3346.8029537985162,46082.95965942264,3346.8029537985162,769.2487424320458,616494.8803967964,40457.93259315005,45121.52515766608,45217.440885545926,42531.10757225601,34335.754524277545,34703.46622821399,Hanwha,Alice2018Test,S1,144,full,48
6,82800.0,40330.704663401375,2514.598356437172,40330.704663401375,2514.598356437172,427.5316572062638,631726.1759205083,30609.68776078647,35142.42178636162,34424.3639228567,29246.46023741817,21688.603067309334,20043.21785645333,Hanwha,Alice2018Test,S1,144,full,48
